conversationId,topic,topic_prob
1941813641503777178,595,0.8019175731685998
1941813980357669292,-1,0.0
1941814055909335238,1197,1.0
1941814168392204720,-1,0.0
1941814434130784361,-1,0.0
1941814838423937322,-1,0.0
1941816081229758949,632,0.5680458075177302
1941816172602593745,1085,1.0
1941817945572733009,-1,0.0
1941819076965290391,-1,0.0
1941819127632433379,314,0.30108724638919115
1941819764185108985,-1,0.0
1941820923557908561,632,0.4302502542210315
1941821150763360371,496,0.20950132948914327
1941821977238384933,314,0.4089207610372826
1941822365882585338,-1,0.0
1941822479929938266,314,1.0
1941822560095645966,-1,0.0
1941822879441580284,372,1.0
1941822937293529425,-1,0.0
1941823193536200866,-1,0.0
1941823752553341043,-1,0.0
1941824081117987203,632,0.354441724267919
1941824128169742396,1061,0.9352095188622519
1941825077265211855,-1,0.0
1941825349328736385,314,0.7744978828806899
1941825640283468089,-1,0.0
1941825751759634491,-1,0.0
1941826434718171543,-1,0.0
1941826535222091979,-1,0.0
1941826648791302314,-1,0.0
1941827033824108783,-1,0.0
1941827150018957326,1237,1.0
1941827244596375616,632,0.8648802118347644
1941827549102747858,-1,0.0
1941827706594746385,1052,1.0
1941827932793483680,92,0.876005055492894
1941828065740427367,-1,0.0
1941828084535054379,-1,0.0
1941828131565752520,159,1.0
1941828159415910453,-1,0.0
1941828175731855848,596,1.0
1941828547376750674,967,0.4621785225695825
1941828570122195038,357,1.0
1941828660526260638,-1,0.0
1941828731430957279,-1,0.0
1941828777870311496,-1,0.0
1941828830647263665,-1,0.0
1941828872711934264,-1,0.0
1941828883495456910,-1,0.0
1941829003221872692,632,0.8069605146643601
1941829024063402170,632,0.45488902278936916
1941829024419868713,-1,0.0
1941829025074221293,211,0.40178511654131094
1941829026437304447,-1,0.0
1941829027712405772,433,0.28883303632323576
1941829060797083953,623,0.8745056146832902
1941829089683255394,-1,0.0
1941829093219008703,92,0.17147809805699318
1941829108763095258,926,1.0
1941829118774939878,-1,0.0
1941829166585794568,-1,0.0
1941831477706010694,1113,0.8538121420316848
1941831799438483804,-1,0.0
1941832494396964895,655,0.8137150905528979
1941833158611055020,428,1.0
1941833254404800622,384,0.7313209397904542
1941833604402675786,92,0.752849067056113
1941834001452310630,59,1.0
1941835238931403038,226,1.0
1941836812378390617,-1,0.0
1941837601872429106,1213,1.0
1941837741941035487,-1,0.0
1941838041074508091,-1,0.0
1941840893859840469,632,0.4901872636906811
1941841308794187784,168,1.0
1941841588755288354,1074,0.682119559958145
1941842164415156548,92,0.14989952335824008
1941842402538320145,-1,0.0
1941845643036623037,324,0.9648883138032489
1941847664502411774,-1,0.0
1941848401185853618,-1,0.0
1941850592445358506,92,0.3516120314817369
1941850805511852321,-1,0.0
1941854143997489576,-1,0.0
1941855208474096038,-1,0.0
1941855826806808704,816,0.7964795714638376
1941856233536794813,-1,0.0
1941857257156645209,-1,0.0
1941858019937055022,1009,0.6606716879332151
1941858906701210088,591,1.0
1941858982395818350,-1,0.0
1941860793982574646,-1,0.0
1941861733196267817,-1,0.0
1941862448232910977,-1,0.0
1941865304042205488,816,1.0
1941865906801426553,-1,0.0
1941867576369262765,-1,0.0
1941869824591720834,877,0.8108910071946579
1941870249676308625,-1,0.0
1941870525200134508,769,1.0
1941870649435177188,493,1.0
1941871147785523229,-1,0.0
1941871172850684087,92,0.11426948888612608
1941871289087463580,877,1.0
1941871647075520714,-1,0.0
1941872451006136742,-1,0.0
1941873656948306385,-1,0.0
1941875837902655580,974,1.0
1941876892711231816,-1,0.0
1941878036263239745,967,0.39935025430821414
1941881171303964875,-1,0.0
1941882486188884254,-1,0.0
1941883407933280312,282,1.0
1941885158291837142,-1,0.0
1941886012860629367,-1,0.0
1941886816405037374,-1,0.0
1941888795042836499,-1,0.0
1941888991646585079,361,0.7122124118968551
1941889625481511322,454,1.0
1941890784384434543,-1,0.0
1941891911754916167,-1,0.0
1941892497476854053,42,1.0
1941893192913191315,-1,0.0
1941893412216603094,159,1.0
1941893603032252612,696,0.7710794769940953
1941895519334203824,319,1.0
1941896322342387962,42,1.0
1941896699858784533,-1,0.0
1941897184078602523,1238,0.9175772750938856
1941897415608377605,92,0.7234136764679544
1941897655161848093,314,0.8867120010178888
1941897930396287330,-1,0.0
1941897971110691263,931,0.9674426699280252
1941898000302825807,-1,0.0
1941899789815206045,610,0.34102721025864824
1941900777506640160,159,1.0
1941901080041824390,520,0.7207602909802537
1941901683262443941,282,0.8156759551403996
1941903363966115986,-1,0.0
1941903365513810427,632,0.34926612860140327
1941904905628725341,560,0.6079267475978101
1941905207647936543,-1,0.0
1941907160301994237,749,1.0
1941908556556427511,-1,0.0
1941908670628991046,606,0.7126058085322631
1941909147462574492,-1,0.0
1941910503644692659,-1,0.0
1941911116503769484,-1,0.0
1941911222472864168,-1,0.0
1941912528184889411,820,0.9456381709276472
1941913453599359321,-1,0.0
1941913786488647883,-1,0.0
1941914407069438368,632,0.5070733173967797
1941914757725888782,-1,0.0
1941914846616048080,-1,0.0
1941914856778567680,131,0.7998042655276855
1941915146412048820,-1,0.0
1941915312175173905,-1,0.0
1941915534179586445,1076,0.6163023424676629
1941915892264190183,-1,0.0
1941915899985899876,600,0.6970369464717086
1941916071096668190,-1,0.0
1941916612082250116,893,1.0
1941916841380581387,-1,0.0
1941917615540285709,-1,0.0
1941917747002097983,1022,0.8347819643111167
1941917756317692030,-1,0.0
1941917803696501008,-1,0.0
1941917975314944227,226,1.0
1941918139001790539,1243,0.814508704291053
1941918139077239158,-1,0.0
1941918361836749027,159,0.8869867982513054
1941918542573580430,-1,0.0
1941918558448975943,632,0.4802819479151864
1941918592431239227,-1,0.0
1941918654641160518,632,1.0
1941918723482464761,-1,0.0
1941918789806838043,-1,0.0
1941918835709280634,-1,0.0
1941918917749866515,-1,0.0
1941919073069048281,-1,0.0
1941919104975217001,-1,0.0
1941919109911838894,974,0.8274543054295131
1941919268980822185,-1,0.0
1941919372550803685,632,0.4373131232670082
1941919391697850503,-1,0.0
1941919474812440860,-1,0.0
1941919485939589429,632,0.4946909945641838
1941919494839894198,-1,0.0
1941919551220056123,-1,0.0
1941919562816995718,-1,0.0
1941919584778396080,-1,0.0
1941919593318031865,632,0.4310123507254968
1941919601408811285,1188,0.779205509532096
1941919608576819703,-1,0.0
1941919637148491964,-1,0.0
1941919658812019196,-1,0.0
1941919666215235710,-1,0.0
1941919667276189740,632,0.683634558150892
1941919667955831146,1238,0.8609015313360631
1941919677313061172,-1,0.0
1941919683440959672,-1,0.0
1941919705381449976,632,0.3603824576361964
1941919727514702015,-1,0.0
1941919778026774960,1060,1.0
1941919786314674390,-1,0.0
1941919863578009908,1243,1.0
1941921246100480097,-1,0.0
1941921410928275675,-1,0.0
1941921826805776745,-1,0.0
1941921994389524805,92,0.9847684219163665
1941922142305579063,-1,0.0
1941922821703159839,-1,0.0
1941922992335790352,-1,0.0
1941925977153589754,-1,0.0
1941927629176938714,-1,0.0
1941928158753595535,-1,0.0
1941928765384266004,99,0.8671651615771643
1941930339477188988,-1,0.0
1941932220739924023,-1,0.0
1941932474130727276,-1,0.0
1941932877395980346,1202,0.9662728489564077
1941933379991069015,-1,0.0
1941933745797230682,257,0.9843754856919027
1941935282355343375,-1,0.0
1941936079692603857,-1,0.0
1941938805650452675,588,0.8402093633469038
1941939547610484804,-1,0.0
1941940208208945393,-1,0.0
1941940292724093300,600,1.0
1941940613080842654,1202,1.0
1941940954056859916,314,0.9719602124179311
1941940957051523503,269,0.7090280306774118
1941941323105456294,187,0.40058449342718727
1941941516588429424,-1,0.0
1941941819912101905,632,0.6791539797274916
1941943955400085585,1104,0.9954821385390165
1941944612370923619,-1,0.0
1941944848468136203,420,1.0
1941945763585511619,92,0.9309161296369788
1941949086212538612,623,1.0
1941949502853677550,632,0.5287476457233667
1941950368474169684,-1,0.0
1941950736058732809,-1,0.0
1941951817048359307,19,0.05320161605366616
1941952385791750513,-1,0.0
1941953075155009820,211,0.6362755034621579
1941955047715127720,92,1.0
1941956487808757879,324,0.6506587132395866
1941957192078520663,-1,0.0
1941957392763085102,428,1.0
1941957449155481668,143,1.0
1941957642110341499,-1,0.0
1941957828387930338,1202,1.0
1941959487151337681,-1,0.0
1941961091522675046,83,1.0
1941961904735326574,-1,0.0
1941962127368950022,57,0.3311978842023477
1941964405257699395,311,1.0
1941964514871648309,317,0.9879467821726845
1941964677531291861,-1,0.0
1941967720972529948,1251,1.0
1941969082439332212,1246,1.0
1941970109351755822,95,0.18686022907342748
1941970248137048160,-1,0.0
1941970724329000988,829,0.5507994269490274
1941971936709366001,433,1.0
1941972774626394127,57,1.0
1941973267885003143,313,1.0
1941974505842180155,1258,0.8527183690048075
1941976254166573515,348,1.0
1941976499348718012,-1,0.0
1941976927662641376,474,0.8832638125255261
1941980667782553897,816,1.0
1941980681317261625,143,0.7767299961771779
1941981759731626068,-1,0.0
1941982782651093238,428,1.0
1941983135794700605,1063,1.0
1941983158230028516,-1,0.0
1941986190703436189,348,1.0
1941986499353829506,-1,0.0
1941987641274016239,1231,0.756508206068307
1941987736849711216,92,0.7951585025799793
1941988324555493511,774,0.62818300978908
1941988443845759025,1254,1.0
1941988717574422991,-1,0.0
1941989073612099873,842,0.4872537742382673
1941990192631394792,1104,1.0
1941990752675889531,-1,0.0
1941991005516963979,-1,0.0
1941992332833804500,632,0.8483088438056371
1941992585490272715,92,0.9838206078175654
1941992693762036081,1022,1.0
1941995931143999989,-1,0.0
1941997463537058226,92,0.17846735585583354
1941999158069457406,233,0.36221277307458594
1942000492868956364,909,0.6016947600286169
1942000497449206112,-1,0.0
1942001552002043920,866,1.0
1942001836816232478,1022,1.0
1942001951962460178,632,0.7121159757305165
1942002062482403533,-1,0.0
1942002119948513506,797,0.2307407126369669
1942002323321974990,-1,0.0
1942002441374818604,-1,0.0
1942003079521472760,820,0.8485919257848469
1942003864053440793,236,0.858732590047603
1942003917182603330,-1,0.0
1942004611298017562,-1,0.0
1942004879888711780,-1,0.0
1942004912449020399,-1,0.0
1942005758692126763,-1,0.0
1942005809908473953,-1,0.0
1942005847200051436,1188,0.6501596634562565
1942006479445270720,92,0.44640317924511747
1942006831900930435,829,0.8483274880402757
1942007084582850854,-1,0.0
1942007886449684669,1009,0.7109928547546177
1942007931634954657,1024,0.5442744641308702
1942008574609097167,1023,1.0
1942008840632881475,1230,1.0
1942009190328807479,-1,0.0
1942009601357951201,1023,1.0
1942009825438671077,1023,1.0
1942009887120068764,-1,0.0
1942010054426701858,1023,1.0
1942010071744909558,1023,1.0
1942010073091317766,1022,1.0
1942010075582730694,428,1.0
1942010098399732117,1024,1.0
1942010134831526117,1022,0.7923418023162764
1942010165508624442,-1,0.0
1942010170998997499,-1,0.0
1942010213101711472,-1,0.0
1942010269535707207,433,0.679705517905085
1942010288066228568,92,0.11723563991375055
1942010306974060884,-1,0.0
1942010346757120331,-1,0.0
1942010358958342436,-1,0.0
1942010399458463777,311,0.9713397748916248
1942010411076686318,-1,0.0
1942010493951988015,-1,0.0
1942010498947395599,1113,1.0
1942013913635401971,-1,0.0
1942015693333176530,842,0.369173259690793
1942015905325588701,-1,0.0
1942022003973583260,595,0.5902737652022005
1942025780982345987,974,0.9581425876779295
1942026351554474299,1167,0.49973492009974996
1942027832323920042,1023,1.0
1942028898658582581,866,1.0
1942029043429159173,-1,0.0
1942032291775058106,866,1.0
1942032377401999382,-1,0.0
1942036635941515605,-1,0.0
1942036731060171024,-1,0.0
1942036914304864695,348,1.0
1942037565240168547,-1,0.0
1942038502247379034,866,1.0
1942041256739160096,-1,0.0
1942042317315027264,-1,0.0
1942043111032857004,1076,0.6047728893584411
1942043402977116162,866,1.0
1942046063843512498,909,0.25524096452573086
1942049327108522072,926,0.7330170786274329
1942052239738359985,1050,1.0
1942055400984981728,1023,1.0
1942060114153709969,-1,0.0
1942062241806795208,77,0.20201881723486473
1942062536712491165,190,1.0
1942065905590063379,-1,0.0
1942070952306565296,-1,0.0
1942074092556857715,533,1.0
1942081290871664818,-1,0.0
1942081520186892355,257,0.9255736781259233
1942083177712885920,-1,0.0
1942084418438361533,926,1.0
1942084476185760033,-1,0.0
1942087344708039043,-1,0.0
1942087865669947604,1122,0.9968821775209543
1942088604743791001,257,0.9406793031526401
1942091021904756964,-1,0.0
1942091504643690739,-1,0.0
1942091550231581117,-1,0.0
1942092383794901249,-1,0.0
1942092760171073670,-1,0.0
1942093617067139520,-1,0.0
1942093893048094946,-1,0.0
1942094418875650453,975,0.9348309078829343
1942095065762890222,-1,0.0
1942095539027460524,926,1.0
1942096009930437054,1123,1.0
1942096360163144060,-1,0.0
1942096490177933538,226,1.0
1942096862187819141,-1,0.0
1942097496785797250,-1,0.0
1942097511100940797,420,1.0
1942097641640185938,-1,0.0
1942097717007630832,-1,0.0
1942097884595552611,-1,0.0
1942098078477242626,-1,0.0
1942098096839631125,1022,1.0
1942098578811559990,-1,0.0
1942098857997005088,-1,0.0
1942098965354172557,-1,0.0
1942098992298332176,-1,0.0
1942099131331215826,939,1.0
1942099378623094849,1022,1.0
1942099673331663044,226,1.0
1942100004216487982,-1,0.0
1942100018913005979,-1,0.0
1942100329694163441,632,1.0
1942100535072686254,549,0.2774018975079165
1942100733865668885,-1,0.0
1942101003983327421,1243,0.9058100888525243
1942104031255494678,428,1.0
1942109040852467995,-1,0.0
1942115259722166437,-1,0.0
1942118296037335242,-1,0.0
1942119432722989076,-1,0.0
1942119635341754538,866,1.0
1942121337293533492,-1,0.0
1942127319746756699,454,1.0
1942128474124120160,-1,0.0
1942129888271667606,-1,0.0
1942131579624579353,-1,0.0
1942136817102332313,-1,0.0
1942137118962110503,-1,0.0
1942138508992274588,454,1.0
1942139726129168489,-1,0.0
1942144053534949392,1147,1.0
1942144728000049501,-1,0.0
1942145922864996584,-1,0.0
1942146507597033578,133,0.44976365575579397
1942147995916472545,-1,0.0
1942148888850235873,-1,0.0
1942149163279393115,210,0.5129966782912544
1942155296018665602,866,1.0
1942157260970733914,-1,0.0
1942161671981547903,974,1.0
1942161710863052867,-1,0.0
1942164494576152584,369,0.5131521746969671
1942164547508252769,-1,0.0
1942164917169058235,-1,0.0
1942167760127091114,-1,0.0
1942168670941175888,866,1.0
1942169398170591630,866,1.0
1942171188060450865,797,0.39277064081236657
1942171224898957332,-1,0.0
1942172207037272465,866,1.0
1942172297160262061,-1,0.0
1942174644523426289,-1,0.0
1942176438418899066,-1,0.0
1942178108565508356,926,0.9153006143399309
1942178280897188129,1093,0.8254340336465332
1942180530180509740,632,0.736240596230833
1942181053185028401,-1,0.0
1942183501530268143,-1,0.0
1942183813443989529,866,1.0
1942184386817880500,479,1.0
1942184468942631339,-1,0.0
1942185100050935811,1060,0.9396777362426089
1942185614721290619,-1,0.0
1942186708897775747,159,0.8869867982513054
1942186793106854083,239,1.0
1942186807271055683,-1,0.0
1942187409493381366,-1,0.0
1942187475784319458,-1,0.0
1942188138517914064,-1,0.0
1942188261352313088,-1,0.0
1942188270781145511,819,1.0
1942188483868582369,-1,0.0
1942188768502399378,1243,0.8065432925302861
1942189049802039622,-1,0.0
1942189217334886811,967,1.0
1942189504258842775,632,0.40287378802870244
1942189591651557743,-1,0.0
1942189729077682280,428,0.8589231329300785
1942189745800679842,632,0.38813755890209106
1942189760606580988,-1,0.0
1942189784853545340,1022,1.0
1942189857385722029,348,0.7112749171137525
1942190127544938588,-1,0.0
1942190219765129269,135,0.6756336869607117
1942190322391413019,-1,0.0
1942190523042668938,-1,0.0
1942190999696289991,1022,1.0
1942191114230047167,-1,0.0
1942191139718607193,-1,0.0
1942191198921425255,-1,0.0
1942191290654871863,428,0.8363479467645899
1942191300251369964,632,0.3474068826796256
1942191332400738728,-1,0.0
1942191337907868000,-1,0.0
1942191366290776532,1008,0.5674355778989845
1942191367922298949,-1,0.0
1942191400520401231,-1,0.0
1942191407885627664,632,1.0
1942191411819864073,1067,1.0
1942191455201599994,1066,0.8598704084654254
1942191530199974330,-1,0.0
1942191534935289907,-1,0.0
1942191563838222607,-1,0.0
1942191578346398179,1165,1.0
1942191587443851361,1165,0.6209482088516703
1942196378261721182,-1,0.0
1942207342772437226,-1,0.0
1942209477639549093,971,0.38383239480338965
1942212818301841768,-1,0.0
1942213065807683707,-1,0.0
1942231694951522648,159,1.0
1942236165450444884,-1,0.0
1942237054584209893,832,1.0
1942240171711168954,-1,0.0
1942240946537804121,-1,0.0
1942242834666696756,-1,0.0
1942246188578922715,625,1.0
1942246479248408676,-1,0.0
1942248597992730691,-1,0.0
1942250526655008926,588,1.0
1942253238499287046,-1,0.0
1942254127414649154,-1,0.0
1942254871677382897,-1,0.0
1942257045412905419,1112,0.7625071104491432
1942257242998178066,226,1.0
1942261033076507111,-1,0.0
1942261469036650993,-1,0.0
1942262085590868212,1009,0.6702013724511502
1942262478588567921,-1,0.0
1942268933144469847,311,0.8812848521671939
1942271389668651295,1165,0.7750226952684423
1942274197193121797,-1,0.0
1942275139409703283,428,1.0
1942279955804754062,-1,0.0
1942281171926409423,866,1.0
1942281380215570749,-1,0.0
1942281403414241482,-1,0.0
1942281671468015719,1236,1.0
1942282121936302244,866,1.0
1942282996700045611,-1,0.0
1942283013116584340,611,0.9823691276443917
1942287502963888623,1202,1.0
1942290009500913722,1023,0.9774285421006429
1942290818544590971,428,1.0
1942292321925824764,-1,0.0
1942292483016130970,-1,0.0
1942292821626560851,-1,0.0
1942301058404962559,866,1.0
1942301656148066571,428,1.0
1942305363304579576,866,1.0
1942305719279312934,355,1.0
1942308095939731838,-1,0.0
1942310840834650418,-1,0.0
1942311322131038592,-1,0.0
1942316374082085019,-1,0.0
1942317941434826942,-1,0.0
1942318591493517725,-1,0.0
1942320007066583360,-1,0.0
1942320215095722064,-1,0.0
1942323847966925019,-1,0.0
1942325604310999216,1202,1.0
1942328209942667581,387,0.8033603652122187
1942329680402456859,57,1.0
1942333062748000418,428,1.0
1942333658628575491,1241,0.5459549737844258
1942334113350050070,-1,0.0
1942334545933586917,729,1.0
1942334582801510715,-1,0.0
1942337000524136904,1233,0.44680103661302367
1942337255177396493,-1,0.0
1942341714196177255,428,1.0
1942343925878185992,-1,0.0
1942350665549848686,-1,0.0
1942353946627985652,-1,0.0
1942357585136607319,428,1.0
1942358729783128268,-1,0.0
1942359978947363263,-1,0.0
1942362292584096157,-1,0.0
1942364054346997868,-1,0.0
1942365029774319917,-1,0.0
1942366287675510871,759,0.6684038503658545
1942367186917470301,-1,0.0
1942370585994231861,173,0.9864419787495249
1942370930849898529,866,1.0
1942371926988472417,-1,0.0
1942372554863436076,-1,0.0
1942377466594550188,24,0.14819762375575474
1942383497429000243,694,1.0
1942384190676410467,-1,0.0
1942390685371384132,826,1.0
1942391506423148581,1104,1.0
1942396416258617516,-1,0.0
1942399575408381981,-1,0.0
1942400515616219616,-1,0.0
1942402208097788097,632,0.7866744145591568
1942403071042031697,-1,0.0
1942405939505631330,-1,0.0
1942406756560159115,26,1.0
1942407614660256193,-1,0.0
1942412143854256203,-1,0.0
1942412578119946380,1233,0.656491489535285
1942415069968752858,-1,0.0
1942415668898337031,1233,0.3406855830458218
1942416489237159982,-1,0.0
1942418209841291299,-1,0.0
1942421989886459982,556,0.7302238254029891
1942424372981195232,686,0.9198169320656935
1942428483675717946,-1,0.0
1942431635338649857,1241,0.7042237854311321
1942431800539676781,-1,0.0
1942437464448081962,1233,0.5786185249590144
1942439500661076011,-1,0.0
1942441471581511819,1143,0.9176545645966427
1942442257283703273,1241,0.9355139078186653
1942444859274453054,-1,0.0
1942447779827118386,-1,0.0
1942450797557452963,-1,0.0
1942451331165294693,1237,1.0
1942452762664739130,-1,0.0
1942453925677842436,-1,0.0
1942454126744592418,-1,0.0
1942454337919164471,-1,0.0
1942454535630234039,-1,0.0
1942455695431102496,-1,0.0
1942456091570495811,-1,0.0
1942457191002431993,1024,1.0
1942458319098282414,-1,0.0
1942458985380016182,-1,0.0
1942460124112503195,-1,0.0
1942460554670674196,-1,0.0
1942460796988227923,-1,0.0
1942460928467058788,1024,0.9708885493536814
1942461134168285461,-1,0.0
1942461211884544128,-1,0.0
1942461404738375978,-1,0.0
1942461434966777990,1237,0.8636886359285055
1942461485189312929,-1,0.0
1942461602055225607,-1,0.0
1942461605863719217,-1,0.0
1942461707714015252,-1,0.0
1942461797526573383,1024,0.8672015449368174
1942461803017167243,1024,0.8062201240632924
1942461826375033182,-1,0.0
1942461933715616210,-1,0.0
1942462075906724016,1024,0.7499998084457036
1942462140679668000,1024,0.7940598163626046
1942462167665762517,1230,0.9617894839409259
1942462212662255930,866,1.0
1942462278835519591,1233,0.5328489010630849
1942462502337450301,1241,1.0
1942462583107113305,1233,0.40638612579600364
1942462584017330443,-1,0.0
1942462725449248969,-1,0.0
1942462823088677225,-1,0.0
1942462909801783423,-1,0.0
1942462957268414810,-1,0.0
1942462972913172786,1165,0.6750075003335553
1942462990655070465,1024,0.6102052225112478
1942463045747286358,1233,0.41556072346117295
1942463054207226238,-1,0.0
1942463071370297645,632,0.4946909945641838
1942463119118459265,1024,1.0
1942463123165962289,1024,0.5849243035427237
1942463135685681343,-1,0.0
1942463171488313797,-1,0.0
1942463193345056953,-1,0.0
1942463207261479163,-1,0.0
1942463267655279087,1024,0.6311890471414952
1942463281362272446,1233,0.6294044393216469
1942463283400687698,-1,0.0
1942463287423320185,-1,0.0
1942463295480340709,1004,0.19626750688544853
1942463331370967262,1233,1.0
1942463366766674402,-1,0.0
1942463383552549382,-1,0.0
1942463409594695682,367,0.7209291224575695
1942466258890363132,1202,1.0
1942470902077104199,1241,0.7690365177249375
1942471779131219996,-1,0.0
1942473150899577239,-1,0.0
1942481075332071555,42,1.0
1942488930466816211,-1,0.0
1942489031750631925,1243,0.9337768057690485
1942491528779416034,-1,0.0
1942495289643769981,-1,0.0
1942495752057479635,1241,0.5458202082250663
1942498030772707791,134,0.6027810344980399
1942499500121108658,-1,0.0
1942502239827865676,-1,0.0
1942502723070615754,-1,0.0
1942503078042952107,-1,0.0
1942503571867750866,-1,0.0
1942507161185087530,1241,0.5439790955365312
1942508652524347717,-1,0.0
1942508842136502624,-1,0.0
1942508981316125145,-1,0.0
1942508992158167196,479,1.0
1942512266831880557,1024,0.8905570902390184
1942512665374392783,797,0.7749943247819188
1942514541117489461,454,0.7851940674331819
1942515930401009785,226,0.4876116775785321
1942516010516635799,226,1.0
1942518697668796898,-1,0.0
1942519869380956548,-1,0.0
1942520889171664938,-1,0.0
1942522489428664528,-1,0.0
1942522830266257890,1024,1.0
1942523648155476379,1233,0.5126393268589631
1942524044705972238,1024,1.0
1942524076108792074,1024,1.0
1942525741683597552,1024,0.7358820817513104
1942526259944382873,-1,0.0
1942526483882197136,-1,0.0
1942527070854340918,-1,0.0
1942527668710432812,-1,0.0
1942528022730461598,-1,0.0
1942528391506452676,-1,0.0
1942528463069749583,1024,0.6475723067147953
1942528840422850951,-1,0.0
1942529332460806204,-1,0.0
1942529914122756254,-1,0.0
1942532229441204377,-1,0.0
1942532737422025107,1024,0.7358729600481061
1942532943341297862,-1,0.0
1942533141467402544,313,1.0
1942533549166330081,-1,0.0
1942534149711225070,1024,0.5433095301282322
1942534615828414787,-1,0.0
1942534676884906316,1241,0.5315200027316661
1942535330365858226,-1,0.0
1942535879324754276,-1,0.0
1942536150834655540,696,0.8209551916621833
1942536157033898165,1024,0.9507635454628535
1942536392053243993,-1,0.0
1942536399544013226,-1,0.0
1942536442225299548,-1,0.0
1942536516535751164,-1,0.0
1942537181362544892,1241,0.5166565639326648
1942537324157427771,-1,0.0
1942537410438651964,-1,0.0
1942537776211116395,-1,0.0
1942538232862011785,1024,0.8111276577818027
1942538350142889999,479,1.0
1942538370602917991,-1,0.0
1942538727684796863,-1,0.0
1942538809339699481,-1,0.0
1942538916588052534,-1,0.0
1942538975165739275,-1,0.0
1942539359020085271,-1,0.0
1942539463344939422,-1,0.0
1942539596341895656,1241,0.7209861463476843
1942539600720978355,-1,0.0
1942539972395037123,-1,0.0
1942540358661070981,1024,1.0
1942540556800057490,-1,0.0
1942540630036729861,-1,0.0
1942540734911111444,-1,0.0
1942540844298559652,1024,0.6854230148693247
1942540861314601134,-1,0.0
1942541171592683592,-1,0.0
1942541483967668331,454,1.0
1942541876852388046,454,1.0
1942542004036198870,1024,0.5723621180925998
1942542031068254677,92,1.0
1942542101012533594,-1,0.0
1942542165978099773,632,0.4256077287952618
1942542559953420502,-1,0.0
1942542645349474373,1241,0.5851304957233651
1942542808033947959,143,0.7836516523896085
1942543484562596232,-1,0.0
1942543975560405313,1024,0.7788764965626738
1942544039926268258,1122,1.0
1942544383792107879,1024,0.8623840844497077
1942544868032799187,-1,0.0
1942544974857609716,-1,0.0
1942545021216919695,479,1.0
1942545188511178977,1024,0.6906294664645197
1942545194915688887,210,0.3000309817627582
1942545257138381309,-1,0.0
1942545313316888823,-1,0.0
1942545368987877602,-1,0.0
1942545466127790120,-1,0.0
1942545631287075257,788,1.0
1942545936963510748,1024,1.0
1942546061094261185,1024,0.8130642957129233
1942546081407197346,-1,0.0
1942546382126301189,-1,0.0
1942546476862755048,-1,0.0
1942546554503462990,-1,0.0
1942546670560108741,632,0.4373131232670082
1942546698817130732,1024,1.0
1942546840525889700,1024,0.9577968727085195
1942546898243707250,-1,0.0
1942546911577174294,-1,0.0
1942546967567163595,1024,0.6229934613244755
1942547099314446591,935,1.0
1942547256324022471,-1,0.0
1942547273302278538,1024,0.8492415676778097
1942547625519243329,-1,0.0
1942547752044376195,-1,0.0
1942547845082743133,937,0.8951142110966169
1942547987366044117,-1,0.0
1942548112452772126,1024,0.9238097312706453
1942548427877015918,-1,0.0
1942550385731805424,-1,0.0
1942553521884189167,-1,0.0
1942556010214019371,-1,0.0
1942557256387813397,-1,0.0
1942559997218677163,1188,0.6133257982830466
1942561661929545909,-1,0.0
1942562944484508146,632,0.6533272794837343
1942565554348515512,-1,0.0
1942569719246008497,1024,0.9742336247198375
1942570267479245150,-1,0.0
1942570638822035696,-1,0.0
1942570708971970701,-1,0.0
1942571748647448601,1233,0.5364006956747845
1942574069922029804,-1,0.0
1942578289056358409,454,1.0
1942580621148148158,262,0.6384350518808947
1942582765305618807,1104,1.0
1942583003487821859,-1,0.0
1942584895252906019,-1,0.0
1942586438807097446,696,0.8067271320712744
1942594106619793850,208,1.0
1942595507500519846,1257,0.9785209668736577
1942597017458630832,-1,0.0
1942599611501211916,-1,0.0
1942600797549654467,-1,0.0
1942604188091048433,-1,0.0
1942604547274465322,428,0.8681770806568783
1942605868912001178,-1,0.0
1942608945195180420,1233,0.656491489535285
1942609048907702383,-1,0.0
1942610472206848056,702,0.6428298691403515
1942610906900488463,-1,0.0
1942612040461283335,426,1.0
1942612952554635517,473,0.6891396736699408
1942613181827785011,454,1.0
1942613278985007260,1233,0.656491489535285
1942615048184070185,454,1.0
1942615791221829979,-1,0.0
1942615939419181080,428,1.0
1942617257894429153,-1,0.0
1942617553781604395,426,0.8416653227637116
1942618311860318257,946,0.5259233733817607
1942618887557898471,-1,0.0
1942618924568211566,-1,0.0
1942622185052594575,866,1.0
1942623046369476881,-1,0.0
1942624659582640267,-1,0.0
1942625140078174363,866,1.0
1942626031225204971,1233,0.624671998370726
1942626658378301825,611,0.6963224200597631
1942628062476025879,-1,0.0
1942628526848389468,-1,0.0
1942628928134185049,-1,0.0
1942629207340908730,866,1.0
1942629401616867490,-1,0.0
1942629603438412177,-1,0.0
1942631356464521469,426,1.0
1942632008133288003,428,1.0
1942632283233739179,-1,0.0
1942632717390164343,1240,0.7229377674766748
1942633080797217150,-1,0.0
1942633238977208616,1023,1.0
1942633351833436302,1240,1.0
1942633464895017368,-1,0.0
1942634252216246648,-1,0.0
1942634573659267402,454,1.0
1942635246509314444,926,1.0
1942635491154878739,-1,0.0
